clip,timestamp_s,yaw_deg,split,n_players,n_clusters,ball_lon,best_cluster_idx,c0_lon,c0_size,c0_mean_height,c0_max_height,c0_std_height,c0_spread,c0_dist_to_ball,c1_lon,c1_size,c1_mean_height,c1_max_height,c1_std_height,c1_spread,c1_dist_to_ball,c2_lon,c2_size,c2_mean_height,c2_max_height,c2_std_height,c2_spread,c2_dist_to_ball
VID_20241028_143616_10_008,619.0,-28.0,train,10,2,-42.21458688274738,0,-52.56421445936085,6,35.921905517578125,56.79656982421875,12.948162860312324,6.143020865149859,10.349627576613464,-73.64508218795962,3,29.853851318359375,37.882476806640625,6.887436885214263,1.661218685152293,31.430495305212233,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_143616_10_008,619.0,-28.0,train,19,3,-17.06336010015583,0,-12.013648815457564,9,34.66270955403646,60.0308837890625,11.937943091943167,7.793937131054247,5.049711284698265,-75.21760202326385,6,72.0325419108073,91.95953369140625,12.883553625482753,2.04675110451171,58.15424192310802,10.772494458700445,4,25.82135772705078,37.60406494140625,7.565271575902666,3.552324821016583,27.835854558856276
VID_20241028_143616_10_008,619.0,-28.0,train,19,2,-40.53708198231232,0,-55.542125144500375,13,33.06989933894231,60.1558837890625,10.855706883514472,11.64241109985801,15.005043162188052,16.831803959769353,5,61.152099609375,71.50537109375,7.875255139698551,2.2690757570616595,57.368885942081675,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_143616_10_008,698.0,-20.0,train,12,2,-43.0042430514927,0,-55.13901718416827,8,25.691741943359375,45.7659912109375,8.223232306532978,7.653397410604619,12.134774132675567,26.944325276942994,3,49.290120442708336,76.5897216796875,26.82187022806747,1.9546393048581565,69.9485683284357,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_143616_10_008,726.0,-30.0,train,14,2,10.030705591860574,1,-19.989745346870244,8,27.865650177001953,44.632965087890625,7.350024559216836,5.349328738116616,30.020450938730818,9.482122047623696,4,41.84844207763672,51.284149169921875,7.503403014268338,1.791068474460947,0.5485835442368785,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_143616_10_008,726.0,-30.0,train,11,2,-70.1495298467128,1,-40.80366249192366,5,28.8094482421875,44.72802734375,8.236475554266885,4.479311843979292,29.345867354789135,-73.00869922631955,5,173.9633056640625,704.4480590820312,265.32393258889334,3.022310802045872,2.8591693796067545,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_143616_10_008,726.0,-30.0,train,10,3,-71.37349225579804,1,-43.91690426135672,4,32.47564697265625,46.05645751953125,8.282368240790893,3.5295983367390362,27.45658799444132,-73.23386406864479,3,44.471089680989586,49.10693359375,3.634680079623518,1.8786437570679495,1.8603718128467506,-9.95659581789333,2,20.21380615234375,22.833526611328125,2.619720458984375,1.7099865935776961,61.41689643790471
VID_20241028_143616_10_008,797.0,-10.0,train,13,5,22.79033491526227,1,-45.60638436266762,3,32.656005859375,39.1800537109375,6.6974090274540705,2.8557396731586264,68.39671927792989,23.645392355662086,3,37.387471516927086,39.0731201171875,1.1931002474807757,0.7840247356348939,0.8550574403998148,36.670669107885274,2,50.8330078125,52.897216796875,2.064208984375,1.2934428606405355,13.880334192623003
VID_20241028_143616_10_008,797.0,-10.0,train,11,4,23.770805933098984,3,-46.09029459276167,4,31.640487670898438,36.197174072265625,5.367478106616204,3.4907886572355387,69.86110052586065,-21.69791934467975,3,41.456461588541664,53.4453125,8.4777551572754,3.545229293962083,45.46872527777873,35.1787469107369,2,49.01081848144531,49.60723876953125,0.5964202880859375,1.3318190184125598,11.407940977637914
VID_20241028_144020_10_001,1104.0,-29.0,train,8,2,19.866939156513283,0,15.715813662151774,4,23.92266082763672,27.400726318359375,2.87581890264843,1.4183003939958372,4.151125494361509,-7.329908427996782,3,38.79449462890625,45.82733154296875,5.688805734008651,0.576038131508435,27.196847584510063,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_144020_10_001,1104.0,-29.0,train,8,2,-77.46085721856174,0,-75.25966010444301,5,24.0728515625,29.2867431640625,2.8495159898899343,2.2875796094254004,2.2011971141187274,-51.34453489168226,2,36.65264892578125,37.4373779296875,0.78472900390625,0.6285663203084226,26.116322326879484,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_144020_10_001,1145.0,-6.0,train,16,3,-13.434218118447857,0,-20.38607498895403,10,30.721405029296875,53.435516357421875,10.442985281532012,8.236091446325892,6.951856870506171,25.65356297661018,3,24.423360188802082,32.897735595703125,6.292128307227222,4.765547348903949,39.087781095058034,-46.855705169660716,2,27.21868896484375,34.994293212890625,7.775604248046875,2.7069871685693556,33.42148705121286
VID_20241028_144020_10_001,1145.0,-6.0,train,12,2,0.02179311544792828,0,1.055090683310863,7,33.527618408203125,53.84326171875,11.46690778396485,5.1871512598903236,1.0332975678629348,33.247591092020926,2,27.49078369140625,36.3160400390625,8.82525634765625,2.8602132877999082,33.225797976573,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_144020_10_001,1145.0,-6.0,train,15,3,-0.5270145464839926,0,-2.1386389617836645,7,35.05660138811384,54.684967041015625,9.927073335819502,3.0747792791110546,1.611624415299672,15.192223916491338,3,24.89678955078125,26.20477294921875,1.7415495276034996,3.1314404947632384,15.71923846297533,32.22347057949945,2,27.488250732421875,35.800872802734375,8.3126220703125,2.9257637674424366,32.75048512598344
VID_20241028_144020_10_001,1170.0,-22.0,train,13,2,27.933052280486606,0,15.633472467924255,9,54.48248969184028,73.3175048828125,12.341272132793495,6.065992997521515,12.299579812562351,-66.45093504766312,2,75.69291687011719,90.7803955078125,15.087478637695312,0.15695673523767084,94.38398732814973,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_144020_10_001,1170.0,-22.0,train,16,2,-71.61251014766981,0,-59.90632024990739,11,53.50023581764915,78.8966064453125,14.88578367569093,5.466439380750664,11.706189897762421,22.163128126759837,2,74.74273681640625,87.5755615234375,12.83282470703125,0.15265288147446654,93.77563827442964,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_144020_10_001,1193.0,-0.0,train,20,3,44.28541854055753,0,33.15789549403385,13,33.8414071890024,50.79534912109375,10.729850093657756,6.8318149039465945,11.127523046523677,-12.777855885055871,4,31.804222106933594,49.0491943359375,10.927028463870341,2.623649787133185,57.0632744256134,10.821319339396092,2,24.7708740234375,27.13250732421875,2.36163330078125,1.5550395282637783,33.46409920116144
VID_20241028_144020_10_001,1193.0,-0.0,train,12,4,42.6820584126532,1,31.064887734831764,4,33.72235107421875,43.557373046875,6.95811017667194,2.7707870430994803,11.617170677821434,44.22504745428628,3,34.013407389322914,47.2464599609375,9.6410383564449,0.7263282302608546,1.542989041633085,-9.093721311766114,2,40.384979248046875,48.44189453125,8.056915283203125,2.3959928426378774,51.77577972441931
VID_20241028_144020_10_001,1193.0,-0.0,train,20,3,42.90835646281327,0,34.80238236956901,11,31.70116355202415,50.280975341796875,9.378565814092871,6.5726388303495895,8.105974093244264,-12.490820346865787,6,28.884613037109375,46.733978271484375,10.19601629729515,4.3248570628123355,55.39917680967906,9.703645751322764,2,23.369430541992188,25.643157958984375,2.2737274169921875,1.5516201848285744,33.204710711490506
VID_20241028_144020_10_001,1214.0,-2.0,train,14,2,32.10213353851466,0,30.892218540152804,10,26.520968627929687,33.5838623046875,4.288424102561411,7.04336472357116,1.2099149983618531,-1.0491140577196962,2,26.422988891601562,32.00372314453125,5.5807342529296875,0.9571634350488878,33.151247596234356,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_144020_10_001,1234.0,-5.0,train,10,2,-40.42075771613901,0,-37.062585354495106,7,30.145159040178573,48.455535888671875,8.596211581340285,4.09156478956039,3.358172361643902,-6.8289899846794775,2,29.518798828125,37.009033203125,7.490234375,1.769376616377453,33.59176773145953,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_144020_10_001,1234.0,-5.0,train,13,2,29.913678990589553,0,27.08372897527193,9,29.717603895399307,49.013427734375,7.773395097693988,6.387695667578129,2.829950015317621,-7.170743069228884,2,31.149551391601562,37.036895751953125,5.8873443603515625,1.7474302591590267,37.084422059818436,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_144020_10_001,1273.0,-29.0,train,13,2,-55.52411258059283,1,-6.9809950668227,7,46.23911394391741,85.88018798828125,21.660941047127174,9.984397699133254,48.54311751377013,-66.72575516045352,3,36.264617919921875,44.7021484375,10.058326556937669,2.9805932211468114,11.201642579860689,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_144020_10_001,1273.0,-29.0,train,14,3,-56.07922153520991,1,-3.2995571204945744,6,46.631500244140625,73.5555419921875,19.00849031727558,5.897250432933085,52.779664414715334,-68.01028521229037,3,36.30523681640625,44.37890625,8.682123210089799,2.8794267378388203,11.93106367708046,-31.65161672270204,3,28.889292399088543,31.051605224609375,2.0939254809281183,4.164204753925809,24.42760481250787
VID_20241028_144020_10_001,1273.0,-29.0,train,18,2,-3.6520532097114007,1,-49.02300669590134,10,40.40218505859375,83.137939453125,20.199395737828876,13.191797904691013,45.37095348618993,7.821888746938878,6,50.73943583170573,105.0771484375,30.56630923492636,6.266847346751452,11.473941956650279,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_144020_10_001,1279.0,-13.0,train,13,4,36.365532658796155,0,20.524325928588226,4,28.180450439453125,31.243804931640625,2.514697765959076,3.23191376702136,15.84120673020793,-24.699886588744405,2,56.0010986328125,78.7987060546875,22.797607421875,1.5014921425705197,61.06541924754056,4.186342870362955,2,28.212066650390625,35.962066650390625,7.75,0.47616463777983675,32.1791897884332
VID_20241028_144020_10_001,1279.0,-13.0,train,11,4,-61.05599243394827,2,-4.654213007323646,2,56.28318786621094,78.54461669921875,22.261428833007812,1.55202608747051,56.40177942662462,-18.686149183211583,2,34.750030517578125,40.497528076171875,5.74749755859375,2.879101961542718,42.369843250736686,-51.59328201167706,2,30.938430786132812,31.52227783203125,0.5838470458984375,1.7832956989767403,9.462710422271208
VID_20241028_144020_10_001,1279.0,-13.0,train,13,3,34.61667926525755,1,-15.10405518421357,5,40.36785888671875,80.7615966796875,21.019143806109476,6.610555992839805,49.720734449471124,23.214861211194755,3,28.7586669921875,30.2861328125,1.3621293213702732,2.80353015060744,11.401818054062797,6.380555170440809,2,28.75286865234375,35.67730712890625,6.9244384765625,0.46863749545496525,28.236124094816745
VID_20241028_144020_10_001,1355.0,-17.0,train,13,2,15.642306483035725,0,25.752648868786974,10,45.86349792480469,71.52926635742188,15.13240622488379,3.624746365716431,10.110342385751249,-5.769352362513508,2,34.256011962890625,35.35162353515625,1.095611572265625,1.2327324496418646,21.411658845549233,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_144020_10_001,1355.0,-17.0,train,12,2,-49.5136270602193,0,-60.71978759616874,9,48.283915201822914,59.833648681640625,11.595648503104824,2.996057082411627,11.206160535949444,-29.235010758398424,2,33.7960205078125,34.46697998046875,0.67095947265625,1.1893563183517575,20.278616301820875,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_144020_10_001,1355.0,-17.0,train,12,2,15.642306483035725,0,25.360917703636535,9,43.205407036675346,60.169677734375,13.456581939305444,3.5828978629188604,9.71861122060081,-5.7678970768606295,2,33.99163818359375,34.7857666015625,0.79412841796875,1.2360887554209725,21.410203559896352,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_144020_10_001,1393.0,-18.0,train,17,4,-20.86258259600079,0,-25.31824577336396,5,38.79044799804687,55.079498291015625,9.139597689139928,3.7115264108358135,4.455663177363167,-48.75240912393095,4,38.79670715332031,47.2894287109375,8.961996486972629,3.493890002091741,27.88982652793016,14.557304852145416,4,45.27641296386719,48.0155029296875,2.2476535123302726,1.5479640032832445,35.419887448146206
VID_20241028_144020_10_001,1393.0,-18.0,train,14,4,-22.33617340594411,0,-23.027452480915798,4,34.34904479980469,38.2086181640625,3.7756278533761276,3.4655110616569846,0.6912790749716891,-49.27422650081971,3,43.759602864583336,47.52587890625,3.2995345330052777,2.8728910326072383,26.9380530948756,14.924830588998697,3,45.018758138020836,49.2266845703125,3.7373465952193077,1.4634728231118166,37.261003994942804
VID_20241028_144020_10_001,1393.0,-18.0,train,12,3,-19.073876178105625,0,-23.5342825775469,4,35.775360107421875,38.248138427734375,3.4443120974523325,3.5139827884645523,4.4604063994412755,4.801967016305192,3,42.638946533203125,46.275848388671875,3.084330759271465,3.3095553135264253,23.875843194410816,-57.7188504338309,3,45.66606648763021,53.4210205078125,5.770140685344993,1.3933737980353476,38.64497425572527
VID_20241028_144020_10_001,1501.0,-19.0,train,13,3,22.212488765871484,1,10.29042793978431,4,33.8734130859375,47.96826171875,10.127174927053757,1.664036376147385,11.922060826087174,23.03275513263981,3,45.038238525390625,75.75811767578125,23.10112401401062,1.2267685768811858,0.8202663667683261,-30.67125022996417,3,48.24530029296875,54.661590576171875,7.589724259876507,2.964973486589105,52.88373899583566
VID_20241028_144020_10_001,1501.0,-19.0,train,13,3,24.206116703920088,1,11.973296237832066,4,33.259605407714844,47.53643798828125,9.754461818318605,1.6230403206343607,12.232820466088022,24.89017691428954,3,55.877583821614586,74.45025634765625,14.932468289375056,0.19059597759039,0.6840602103694522,-28.68084913342484,3,56.963470458984375,78.4512939453125,16.790634890256918,3.105592361439606,52.88696583734493
VID_20241028_144020_10_001,1501.0,-19.0,train,13,2,19.292389308333327,0,19.238829605950734,7,43.33915056501116,75.59521484375,16.357893900786923,5.904873380218175,0.05355970238259289,-27.81532045597433,3,61.15283203125,89.96044921875,21.873630655435335,3.1164429272193583,47.10770976430766,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_144020_10_001,1542.0,-7.0,train,16,2,38.892988290761494,0,27.157327929406257,11,38.8323808149858,61.875,11.799011244363436,5.313373868002948,11.735660361355237,-15.374549399246426,3,35.797515869140625,41.391510009765625,4.3095713590996265,2.5656240095356155,54.26753769000792,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_144020_10_001,1542.0,-7.0,train,14,2,37.73074653471887,0,29.928341494618458,9,40.317169189453125,60.879638671875,12.318382512152464,5.230108260725776,7.80240504010041,-10.387561526957253,3,35.618062337239586,40.8050537109375,3.6703507974273197,2.5811920727922186,48.11830806167612,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_144020_10_001,1542.0,-7.0,train,13,2,-52.58659283190405,0,-44.56802746398577,8,41.63091278076172,62.41705322265625,12.689179105147797,4.82331936086598,8.018565367918278,-5.792851596175329,3,34.708821614583336,39.805908203125,4.0125827181928075,2.6674807372056324,46.79374123572872,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_144020_10_001,1551.0,-18.0,train,17,4,10.647841760569971,0,11.728573050960234,7,40.081878662109375,69.21917724609375,14.608445942941108,6.183767046768971,1.080731290390263,-35.25282973315609,5,37.1255126953125,49.808807373046875,8.13946287824432,5.513333062116165,45.900671493726065,-52.551883413855464,2,28.485244750976562,30.511444091796875,2.0261993408203125,0.8871025258085972,63.19972517442544
VID_20241028_144020_10_001,1551.0,-18.0,train,15,3,8.092666445511647,0,12.158290231619057,6,42.659098307291664,65.68115234375,12.256143846929676,6.599760485124552,4.065623786107411,-34.365582305316195,5,37.3688232421875,51.40234375,8.52749704024846,5.583047836480447,42.45824875082784,-51.92020635931824,2,30.086029052734375,32.34185791015625,2.255828857421875,0.9062887543142857,60.01287280482989
VID_20241028_144020_10_001,1551.0,-18.0,train,16,3,-48.662101027431724,0,-53.7761883247557,7,38.719652448381694,65.33984375,14.305971750676129,5.425608182320718,5.114087297323977,-8.880654248402935,5,37.533502197265626,50.9052734375,8.887249214781075,5.898281840300817,39.78144677902879,10.264458794701309,2,29.288055419921875,31.09954833984375,1.811492919921875,0.9696074267784276,58.92655982213303
VID_20241028_144020_10_001,1558.0,-27.0,train,18,3,-77.0,2,-30.134114754805633,13,40.47656719501202,84.7515869140625,15.867711555767189,17.699925305972585,46.86588524519436,15.953656575284628,3,72.23579915364583,89.7808837890625,12.788580379352139,3.219203027036015,92.95365657528463,-70.10015782196233,2,31.10174560546875,38.557159423828125,7.455413818359375,3.729284096561045,6.899842178037673
VID_20241028_144020_10_001,1558.0,-27.0,train,19,4,22.28421915842131,3,-31.809548195002076,12,32.11027526855469,47.445068359375,9.463823414922807,13.50253028792966,54.09376735342339,-70.78543255208507,3,74.02176920572917,89.8447265625,11.624845747425637,3.114643309797903,93.06965171050638,1.3716575310750247,2,71.27874755859375,86.083984375,14.80523681640625,0.4616566331190999,20.912561627346285
VID_20241028_144020_10_001,1558.0,-27.0,train,19,5,-76.49666066138684,4,-12.810330268297244,7,31.945329938616073,37.78936767578125,4.303685773453519,6.872573255680325,63.6863303930896,-38.856388198211775,5,40.524609375,47.593353271484375,6.619060692697099,5.621119231036583,37.640272463175066,16.430203652251823,3,75.57198079427083,92.06243896484375,12.03112405553488,3.1980454740405437,92.92686431363866
VID_20241028_144020_10_001,1610.0,-19.0,train,10,3,-3.3940348146685686,2,-17.382552848204366,5,24.95614013671875,37.767333984375,6.822785143790621,8.322652720144557,13.988518033535797,-62.926621740696106,2,66.27972412109375,76.8953857421875,10.61566162109375,0.2592789458911611,59.532586926027534,6.917498930891117,2,45.665435791015625,59.36279296875,13.697357177734375,0.09283362796557881,10.311533745559686
VID_20241028_144020_10_001,1610.0,-19.0,train,13,3,-34.439309606897694,1,-21.776735093199616,6,24.402048746744793,37.9644775390625,6.461222025640183,7.69002214691609,12.662574513698079,-44.66004767535305,4,30.06048583984375,59.33831787109375,18.036711751562404,2.71261287582073,10.220738068455354,24.584173215727755,2,67.11106872558594,79.37615966796875,12.265090942382812,0.28852520847874175,59.02348282262545
